id,ACTION
9453,0.984
9454,0.998
9455,0.984
9456,0.97
9457,1.0
9458,0.5780000000000001
9459,0.998
9460,0.9960000000000001
9461,1.0
9462,0.968
9463,1.0
9464,0.986
9465,0.99
9466,0.994
9467,0.958
9468,0.538
9469,0.9960000000000001
9470,0.8959999999999999
9471,0.9879999999999999
9472,0.984
9473,0.974
9474,1.0
9475,0.32599999999999996
9476,0.9799999999999999
9477,0.9880000000000001
9478,0.9119999999999999
9479,0.9960000000000001
9480,0.9960000000000001
9481,0.978
9482,0.758
9483,0.992
9484,0.9359999999999999
9485,0.942
9486,0.9799999999999999
9487,0.8699999999999999
9488,0.9639999999999999
9489,0.9960000000000001
9490,0.986
9491,0.984
9492,0.998
9493,1.0
9494,0.6539999999999999
9495,0.97
9496,0.978
9497,0.968
9498,0.99
9499,0.984
9500,0.976
9501,1.0
9502,0.9
9503,0.9400000000000001
9504,0.186
9505,0.916
9506,0.994
9507,0.974
9508,0.49799999999999994
9509,0.976
9510,1.0
9511,0.966
9512,1.0
9513,0.698
9514,1.0
9515,0.998
9516,0.984
9517,0.9019999999999999
9518,0.9960000000000001
9519,0.984
9520,0.9560000000000001
9521,0.5920000000000001
9522,0.9940000000000001
9523,0.998
9524,0.974
9525,0.998
9526,0.9720000000000001
9527,0.998
9528,0.992
9529,0.984
9530,0.932
9531,0.9719999999999999
9532,0.9480000000000001
9533,0.994
9534,0.954
9535,0.986
9536,0.984
9537,0.99
9538,1.0
9539,0.924
9540,0.924
9541,0.954
9542,0.99
9543,1.0
9544,0.7979999999999999
9545,0.968
9546,0.992
9547,0.158
9548,0.9960000000000001
9549,0.986
9550,0.958
9551,0.976
9552,0.982
9553,1.0
9554,0.9800000000000001
9555,0.99
9556,0.986
9557,0.842
9558,0.9960000000000001
9559,0.986
9560,0.978
9561,0.9480000000000001
9562,1.0
9563,0.9620000000000001
9564,1.0
9565,1.0
9566,0.994
9567,0.8539999999999999
9568,0.9960000000000001
9569,0.994
9570,0.9880000000000001
9571,1.0
9572,0.982
9573,0.994
9574,0.992
9575,0.9960000000000001
9576,0.99
9577,0.998
9578,0.982
9579,0.99
9580,1.0
9581,0.998
9582,0.9960000000000001
9583,0.9120000000000001
9584,0.994
9585,0.978
9586,0.986
9587,0.968
9588,0.968
9589,1.0
9590,0.982
9591,0.8779999999999999
9592,0.9019999999999999
9593,1.0
9594,0.998
9595,0.8939999999999999
9596,0.994
9597,0.998
9598,0.938
9599,1.0
9600,0.976
9601,0.994
9602,0.9800000000000001
9603,0.9199999999999999
9604,0.99
9605,0.986
9606,0.992
9607,0.9719999999999999
9608,0.96
9609,0.9960000000000001
9610,1.0
9611,0.992
9612,0.994
9613,0.994
9614,0.9879999999999999
9615,0.288
9616,0.8939999999999999
9617,0.998
9618,0.99
9619,0.6340000000000001
9620,0.96
9621,0.9640000000000001
9622,0.42000000000000004
9623,1.0
9624,0.9719999999999999
9625,0.6779999999999999
9626,0.932
9627,0.9960000000000001
9628,0.992
9629,1.0
9630,1.0
9631,0.916
9632,0.9960000000000001
9633,0.97
9634,0.986
9635,0.96
9636,0.95
9637,0.916
9638,0.9940000000000001
9639,1.0
9640,1.0
9641,1.0
9642,0.9
9643,0.998
9644,0.998
9645,1.0
9646,1.0
9647,0.882
9648,0.9739999999999999
9649,1.0
9650,0.9559999999999998
9651,0.986
9652,0.8879999999999999
9653,0.992
9654,0.978
9655,0.9620000000000001
9656,0.99
9657,0.9059999999999999
9658,1.0
9659,0.8879999999999999
9660,0.9960000000000001
9661,0.6980000000000001
9662,0.998
9663,1.0
9664,0.682
9665,0.994
9666,0.998
9667,0.984
9668,0.984
9669,0.8240000000000001
9670,1.0
9671,0.9100000000000001
9672,1.0
9673,1.0
9674,0.89
9675,0.998
9676,0.992
9677,0.95
9678,0.6839999999999999
9679,0.9400000000000001
9680,0.986
9681,1.0
9682,0.9940000000000001
9683,0.914
9684,0.998
9685,1.0
9686,0.976
9687,0.048
9688,0.982
9689,0.994
9690,1.0
9691,0.998
9692,0.9899999999999999
9693,0.9960000000000001
9694,0.9480000000000001
9695,0.562
9696,0.9960000000000001
9697,0.944
9698,1.0
9699,0.9800000000000001
9700,0.998
9701,0.998
9702,0.9940000000000001
9703,0.9419999999999998
9704,1.0
9705,0.986
9706,0.9960000000000001
9707,0.994
9708,1.0
9709,0.7819999999999999
9710,1.0
9711,0.9960000000000001
9712,0.994
9713,0.978
9714,0.9899999999999999
9715,0.658
9716,0.95
9717,1.0
9718,0.9960000000000001
9719,1.0
9720,0.998
9721,0.998
9722,0.9800000000000001
9723,0.966
9724,0.8960000000000001
9725,0.9259999999999999
9726,0.9640000000000001
9727,0.986
9728,0.982
9729,0.29600000000000004
9730,0.998
9731,0.8640000000000001
9732,0.982
9733,0.9880000000000001
9734,0.984
9735,0.952
9736,0.892
9737,0.998
9738,0.9639999999999999
9739,0.9620000000000001
9740,0.952
9741,0.9960000000000001
9742,0.958
9743,0.974
9744,0.994
9745,0.6380000000000001
9746,0.986
9747,0.9940000000000001
9748,0.8780000000000001
9749,1.0
9750,0.954
9751,0.9960000000000001
9752,0.986
9753,0.99
9754,0.9560000000000001
9755,0.978
9756,0.998
9757,0.944
9758,1.0
9759,1.0
9760,0.764
9761,0.992
9762,0.978
9763,0.9960000000000001
9764,0.9640000000000001
9765,0.9780000000000001
9766,0.998
9767,0.97
9768,0.9720000000000001
9769,0.984
9770,0.9899999999999999
9771,0.998
9772,0.9600000000000002
9773,1.0
9774,0.954
9775,0.9800000000000001
9776,0.9879999999999999
9777,0.9040000000000001
9778,1.0
9779,0.998
9780,0.79
9781,0.9879999999999999
9782,0.998
9783,0.9780000000000001
9784,0.9400000000000001
9785,0.968
9786,0.9960000000000001
9787,0.9960000000000001
9788,0.688
9789,1.0
9790,0.99
9791,0.95
9792,0.9960000000000001
9793,0.958
9794,0.998
9795,0.9720000000000001
9796,0.986
9797,0.994
9798,0.9960000000000001
9799,0.95
9800,0.96
9801,0.9720000000000001
9802,0.866
9803,0.992
9804,0.9640000000000001
9805,0.9960000000000001
9806,0.9960000000000001
9807,0.994
9808,0.998
9809,0.992
9810,0.9700000000000001
9811,0.978
9812,0.8399999999999999
9813,0.21399999999999997
9814,0.9880000000000001
9815,1.0
9816,1.0
9817,0.764
9818,0.984
9819,0.9019999999999999
9820,0.984
9821,0.9940000000000001
9822,0.9880000000000001
9823,0.958
9824,0.998
9825,0.786
9826,0.9119999999999999
9827,0.99
9828,0.9199999999999999
9829,0.8140000000000001
9830,0.998
9831,0.79
9832,0.998
9833,0.914
9834,0.966
9835,0.42000000000000004
9836,0.998
9837,0.9879999999999999
9838,0.924
9839,1.0
9840,0.978
9841,1.0
9842,0.558
9843,1.0
9844,0.998
9845,0.998
9846,0.9940000000000001
9847,0.9879999999999999
9848,0.992
9849,1.0
9850,0.998
9851,0.99
9852,0.992
9853,0.986
9854,1.0
9855,1.0
9856,0.722
9857,0.588
9858,0.968
9859,0.994
9860,0.076
9861,1.0
9862,0.9780000000000001
9863,0.9960000000000001
9864,0.9960000000000001
9865,0.9800000000000001
9866,0.86
9867,0.9800000000000001
9868,0.998
9869,0.914
9870,1.0
9871,0.9940000000000001
9872,0.9960000000000001
9873,1.0
9874,0.998
9875,0.9899999999999999
9876,0.9800000000000001
9877,0.966
9878,0.968
9879,0.9879999999999999
9880,0.984
9881,0.998
9882,0.9960000000000001
9883,1.0
9884,0.852
9885,0.8800000000000001
9886,0.9960000000000001
9887,1.0
9888,0.9380000000000001
9889,0.8220000000000001
9890,0.986
9891,0.9960000000000001
9892,0.944
9893,0.9739999999999999
9894,1.0
9895,0.998
9896,0.984
9897,0.998
9898,0.986
9899,0.5439999999999999
9900,0.9879999999999999
9901,1.0
9902,0.968
9903,0.998
9904,0.99
9905,0.5700000000000001
9906,1.0
9907,0.9940000000000001
9908,0.95
9909,0.966
9910,0.998
9911,0.97
9912,0.992
9913,0.9940000000000001
9914,0.984
9915,0.9879999999999999
9916,1.0
9917,0.994
9918,0.994
9919,0.99
9920,0.998
9921,0.982
9922,0.9899999999999999
9923,0.978
9924,0.9099999999999999
9925,1.0
9926,0.9960000000000001
9927,0.986
9928,0.9960000000000001
9929,0.974
9930,0.9719999999999999
9931,0.9960000000000001
9932,0.6980000000000001
9933,0.998
9934,0.986
9935,0.994
9936,0.942
9937,0.982
9938,0.982
9939,0.974
9940,1.0
9941,1.0
9942,0.982
9943,0.9880000000000001
9944,0.9600000000000002
9945,0.994
9946,0.792
9947,0.994
9948,0.22400000000000003
9949,1.0
9950,0.302
9951,0.998
9952,0.9960000000000001
9953,0.734
9954,0.508
9955,0.992
9956,0.938
9957,0.984
9958,0.994
9959,0.7380000000000001
9960,0.998
9961,1.0
9962,1.0
9963,0.9960000000000001
9964,0.986
9965,0.992
9966,1.0
9967,0.9739999999999999
9968,1.0
9969,0.966
9970,0.9620000000000001
9971,0.998
9972,0.992
9973,0.998
9974,0.914
9975,0.7699999999999999
9976,0.994
9977,0.9960000000000001
9978,0.9560000000000001
9979,0.9339999999999999
9980,0.992
9981,0.9720000000000001
9982,0.992
9983,0.9480000000000001
9984,1.0
9985,0.9800000000000001
9986,0.976
9987,0.7779999999999999
9988,1.0
9989,1.0
9990,0.97
9991,0.998
9992,0.992
9993,0.922
9994,0.986
9995,0.976
9996,0.674
9997,0.998
9998,1.0
9999,0.9400000000000001
10000,0.734
10001,0.982
10002,0.994
10003,0.696
10004,0.998
10005,0.986
10006,0.994
10007,0.8019999999999999
10008,0.994
10009,0.9960000000000001
10010,0.9359999999999999
10011,0.422
10012,0.908
10013,0.984
10014,0.994
10015,1.0
10016,0.968
10017,1.0
10018,0.9960000000000001
10019,0.99
10020,0.9800000000000001
10021,0.96
10022,0.9720000000000001
10023,1.0
10024,0.8460000000000001
10025,0.9479999999999998
10026,0.9199999999999999
10027,0.9640000000000001
10028,0.99
10029,0.9960000000000001
10030,0.998
10031,0.9719999999999999
10032,0.9739999999999999
10033,0.954
10034,0.9400000000000001
10035,1.0
10036,0.536
10037,1.0
10038,0.8320000000000001
10039,1.0
10040,0.962
10041,0.308
10042,0.998
10043,0.998
10044,1.0
10045,0.876
10046,0.9640000000000001
10047,0.99
10048,0.9219999999999999
10049,1.0
10050,0.9879999999999999
10051,0.8800000000000001
10052,0.97
10053,0.976
10054,0.998
10055,0.9860000000000001
10056,0.992
10057,0.9800000000000001
10058,0.688
10059,0.8540000000000001
10060,0.998
10061,0.8640000000000001
10062,0.986
10063,1.0
10064,0.998
10065,0.9400000000000001
10066,0.942
10067,0.986
10068,0.93
10069,0.9879999999999999
10070,0.9960000000000001
10071,0.9960000000000001
10072,0.982
10073,0.952
10074,0.992
10075,0.986
10076,0.986
10077,0.9639999999999999
10078,0.976
10079,0.152
10080,0.9960000000000001
10081,0.998
10082,1.0
10083,0.976
10084,1.0
10085,0.998
10086,0.922
10087,0.998
10088,0.9940000000000001
10089,0.9940000000000001
10090,1.0
10091,0.8640000000000001
10092,0.9339999999999999
10093,0.95
10094,1.0
10095,0.9940000000000001
10096,1.0
10097,0.9720000000000001
10098,0.874
10099,0.982
10100,0.6940000000000001
10101,0.992
10102,0.994
10103,1.0
10104,0.998
10105,0.986
10106,0.992
10107,0.998
10108,0.99
10109,0.44000000000000006
10110,0.6
10111,0.658
10112,0.994
10113,0.8880000000000001
10114,1.0
10115,0.9879999999999999
10116,0.9899999999999999
10117,0.11600000000000002
10118,0.726
10119,0.5800000000000001
10120,0.998
10121,0.994
10122,0.9960000000000001
10123,0.752
10124,0.866
10125,0.95
10126,0.938
10127,0.922
10128,0.986
10129,0.9420000000000002
10130,0.9940000000000001
10131,1.0
10132,0.992
10133,0.99
10134,0.992
10135,0.51
10136,0.9299999999999999
10137,0.9879999999999999
10138,0.958
10139,0.984
10140,0.992
10141,0.828
10142,0.998
10143,0.992
10144,0.982
10145,0.998
10146,1.0
10147,0.984
10148,0.9879999999999999
10149,0.9600000000000002
10150,0.97
10151,0.9960000000000001
10152,1.0
10153,0.992
10154,0.992
10155,0.908
10156,0.976
10157,0.9339999999999999
10158,0.982
10159,0.5900000000000001
10160,0.9640000000000001
10161,0.986
10162,0.852
10163,0.992
10164,0.9879999999999999
10165,0.78
10166,1.0
10167,0.9960000000000001
10168,0.758
10169,0.9960000000000001
10170,0.9700000000000001
10171,0.986
10172,0.982
10173,0.9860000000000001
10174,0.984
10175,0.974
10176,0.9019999999999999
10177,0.958
10178,1.0
10179,0.998
10180,0.954
10181,0.992
10182,0.9960000000000001
10183,0.986
10184,0.804
10185,0.998
10186,0.998
10187,0.914
10188,0.968
10189,0.984
10190,0.9799999999999999
10191,0.982
10192,0.998
10193,0.976
10194,0.998
10195,0.992
10196,0.388
10197,0.998
10198,0.522
10199,0.994
10200,1.0
10201,0.9960000000000001
10202,0.96
10203,0.9940000000000001
10204,0.982
10205,0.986
10206,0.9960000000000001
10207,0.994
10208,0.994
10209,0.548
10210,0.984
10211,0.778
10212,0.9960000000000001
10213,0.986
10214,0.946
10215,0.9879999999999999
10216,0.9960000000000001
10217,0.998
10218,1.0
10219,1.0
10220,0.9880000000000001
10221,0.9
10222,0.982
10223,0.99
10224,1.0
10225,0.986
10226,0.9259999999999999
10227,1.0
10228,0.9960000000000001
10229,0.9600000000000002
10230,1.0
10231,0.9480000000000001
10232,0.994
10233,0.998
10234,0.944
10235,0.538
10236,0.82
10237,0.9800000000000001
10238,0.976
10239,0.9960000000000001
10240,0.256
10241,0.998
10242,0.99
10243,0.942
10244,0.968
10245,0.9099999999999999
10246,1.0
10247,0.942
10248,0.906
10249,0.916
10250,0.9880000000000001
10251,0.99
10252,0.9019999999999999
10253,1.0
10254,0.998
10255,0.998
10256,1.0
10257,1.0
10258,1.0
10259,0.998
10260,0.22400000000000003
10261,1.0
10262,0.9
10263,0.99
10264,0.984
10265,0.9719999999999999
10266,1.0
10267,1.0
10268,0.9960000000000001
10269,0.946
10270,0.998
10271,0.9899999999999999
10272,0.998
10273,0.8540000000000001
10274,0.978
10275,0.9799999999999999
10276,0.998
10277,0.908
10278,0.258
10279,0.732
10280,0.978
10281,0.9879999999999999
10282,0.9860000000000001
10283,1.0
10284,0.998
10285,0.994
10286,0.998
10287,0.938
10288,1.0
10289,0.9880000000000001
10290,0.978
10291,0.9480000000000001
10292,1.0
10293,0.096
10294,0.986
10295,0.9719999999999999
10296,1.0
10297,0.9879999999999999
10298,0.9639999999999999
10299,1.0
10300,1.0
10301,0.774
10302,0.8560000000000001
10303,0.9940000000000001
10304,0.992
10305,0.866
10306,0.994
10307,0.992
10308,0.984
10309,0.9880000000000001
10310,0.982
10311,0.986
10312,0.9780000000000001
10313,0.9940000000000001
10314,1.0
10315,0.9960000000000001
10316,0.9879999999999999
10317,0.9799999999999999
10318,0.986
10319,1.0
10320,1.0
10321,0.9899999999999999
10322,0.982
10323,0.994
10324,0.6160000000000001
10325,0.9239999999999998
10326,0.992
10327,0.9800000000000001
10328,0.994
10329,0.998
10330,0.998
10331,0.986
10332,0.978
10333,0.9179999999999999
10334,1.0
10335,0.944
10336,0.9879999999999999
10337,0.9899999999999999
10338,0.998
10339,0.97
10340,1.0
10341,1.0
10342,0.992
10343,0.9819999999999999
10344,0.922
10345,0.946
10346,0.9339999999999999
10347,0.9700000000000001
10348,0.95
10349,0.998
10350,0.932
10351,0.9940000000000001
10352,0.998
10353,0.952
10354,0.8559999999999999
10355,0.99
10356,0.992
10357,0.744
10358,0.806
10359,0.9879999999999999
10360,0.9359999999999999
10361,0.9940000000000001
10362,0.9780000000000001
10363,0.608
10364,0.998
10365,0.9960000000000001
10366,0.998
10367,1.0
10368,0.976
10369,1.0
10370,0.7699999999999999
10371,0.994
10372,0.55
10373,0.992
10374,0.986
10375,0.938
10376,0.998
10377,0.9899999999999999
10378,1.0
10379,0.9400000000000001
10380,0.568
10381,0.8220000000000001
10382,0.9960000000000001
10383,0.9719999999999999
10384,1.0
10385,0.998
10386,0.9920000000000002
10387,0.97
10388,0.9960000000000001
10389,0.9879999999999999
10390,0.99
10391,0.9480000000000001
10392,0.99
10393,0.9639999999999999
10394,0.966
10395,1.0
10396,0.9359999999999999
10397,0.994
10398,0.13
10399,0.986
10400,0.992
10401,0.8780000000000001
10402,0.9259999999999999
10403,0.992
10404,0.998
10405,0.99
10406,1.0
10407,1.0
10408,0.998
10409,0.976
10410,0.922
10411,1.0
10412,0.976
10413,0.9720000000000001
10414,0.172
10415,0.998
10416,0.9440000000000002
10417,1.0
10418,0.998
10419,0.992
10420,0.9800000000000001
10421,0.998
10422,0.9940000000000001
10423,0.978
10424,0.9960000000000001
10425,0.992
10426,0.9559999999999998
10427,0.994
10428,0.9719999999999999
10429,0.874
10430,0.9960000000000001
10431,0.8859999999999999
10432,1.0
10433,0.986
10434,0.992
10435,0.9
10436,0.992
10437,0.994
10438,0.9960000000000001
10439,1.0
10440,0.992
10441,0.998
10442,0.9100000000000001
10443,1.0
10444,0.49000000000000005
10445,0.994
10446,0.998
10447,0.998
10448,0.99
10449,0.998
10450,0.992
10451,0.97
10452,0.992
10453,0.944
10454,0.986
10455,0.982
10456,0.986
10457,0.9720000000000001
10458,0.968
10459,1.0
10460,0.9600000000000002
10461,1.0
10462,0.966
10463,0.8220000000000001
10464,0.978
10465,0.974
10466,0.9960000000000001
10467,0.9960000000000001
10468,0.942
10469,0.984
10470,0.9960000000000001
10471,1.0
10472,0.998
10473,0.998
10474,0.8019999999999999
10475,1.0
10476,0.9719999999999999
10477,0.99
10478,1.0
10479,1.0
10480,0.976
10481,0.954
10482,1.0
10483,0.962
10484,1.0
10485,0.994
10486,1.0
10487,0.992
10488,0.998
10489,0.97
10490,0.998
10491,0.9879999999999999
10492,1.0
10493,0.9179999999999999
10494,0.636
10495,0.8960000000000001
10496,1.0
10497,0.994
10498,0.998
10499,0.9739999999999999
10500,0.9880000000000001
10501,0.9560000000000001
10502,0.9260000000000002
10503,0.984
10504,0.998
10505,0.97
10506,0.992
10507,0.9780000000000001
10508,0.994
10509,0.9780000000000001
10510,0.986
10511,0.998
10512,0.9640000000000001
10513,0.9940000000000001
10514,0.986
10515,0.782
10516,0.868
10517,0.796
10518,0.994
10519,0.9640000000000001
10520,0.998
10521,0.95
10522,0.95
10523,0.708
10524,0.9960000000000001
10525,0.9960000000000001
10526,0.5980000000000001
10527,0.962
10528,0.9940000000000001
10529,1.0
10530,0.976
10531,0.994
10532,0.998
10533,0.9499999999999998
10534,0.9920000000000002
10535,0.9879999999999999
10536,1.0
10537,0.966
10538,0.9640000000000001
10539,0.9400000000000001
10540,0.9800000000000001
10541,0.998
10542,0.9960000000000001
10543,0.984
10544,0.9640000000000001
10545,0.8640000000000001
10546,0.998
10547,0.986
10548,0.86
10549,0.97
10550,0.8799999999999999
10551,0.998
10552,0.998
10553,0.994
10554,0.9780000000000001
10555,0.86
10556,0.9019999999999999
10557,0.998
10558,0.998
10559,0.984
10560,0.9359999999999999
10561,0.984
10562,0.974
10563,0.99
10564,0.998
10565,1.0
10566,0.954
10567,0.998
10568,1.0
10569,0.998
10570,0.9799999999999999
10571,0.9960000000000001
10572,0.9879999999999999
10573,0.9920000000000002
10574,1.0
10575,1.0
10576,1.0
10577,0.998
10578,1.0
10579,0.968
10580,0.998
10581,0.8480000000000001
10582,0.998
10583,0.95
10584,0.9460000000000001
10585,0.992
10586,1.0
10587,0.9640000000000001
10588,0.9879999999999999
10589,0.998
10590,0.472
10591,0.992
10592,0.984
10593,0.9960000000000001
10594,0.998
10595,0.992
10596,0.976
10597,0.9419999999999998
10598,0.97
10599,0.992
10600,0.9960000000000001
10601,1.0
10602,0.9879999999999999
10603,0.974
10604,0.974
10605,1.0
10606,0.8019999999999999
10607,0.978
10608,0.9739999999999999
10609,1.0
10610,0.974
10611,0.998
10612,0.418
10613,1.0
10614,0.8420000000000002
10615,0.7040000000000001
10616,0.982
10617,0.9480000000000001
10618,0.944
10619,0.9179999999999999
10620,0.9880000000000001
10621,0.998
10622,0.97
10623,0.9639999999999999
10624,0.9480000000000001
10625,1.0
10626,0.998
10627,0.998
10628,0.9120000000000001
10629,0.8019999999999999
10630,0.844
10631,0.9719999999999999
10632,0.998
10633,0.9879999999999999
10634,1.0
10635,0.994
10636,0.756
10637,0.8400000000000001
10638,0.8779999999999999
10639,0.9739999999999999
10640,0.9720000000000001
10641,0.954
10642,0.9960000000000001
10643,0.9960000000000001
10644,0.9380000000000001
10645,0.986
10646,0.9620000000000001
10647,0.9940000000000001
10648,0.794
10649,0.9960000000000001
10650,1.0
10651,1.0
10652,0.9880000000000001
10653,0.938
10654,0.8779999999999999
10655,1.0
10656,0.992
10657,0.978
10658,0.8859999999999999
10659,1.0
10660,0.07
10661,0.9560000000000001
10662,0.8640000000000001
10663,0.952
10664,1.0
10665,0.962
10666,0.65
10667,0.968
10668,0.998
10669,0.998
10670,0.998
10671,0.8540000000000001
10672,0.9719999999999999
10673,0.9879999999999999
10674,0.992
10675,0.8400000000000001
10676,0.9719999999999999
10677,0.99
10678,0.9019999999999999
10679,0.992
10680,0.9360000000000002
10681,0.9940000000000001
10682,1.0
10683,0.998
10684,0.974
10685,0.8700000000000001
10686,0.96
10687,1.0
10688,0.9
10689,0.196
10690,0.994
10691,0.9639999999999999
10692,0.9800000000000001
10693,0.942
10694,0.994
10695,0.998
10696,0.962
10697,0.992
10698,1.0
10699,0.958
10700,1.0
10701,1.0
10702,0.99
10703,1.0
10704,0.998
10705,0.9880000000000001
10706,0.998
10707,0.968
10708,0.9899999999999999
10709,0.9880000000000001
10710,1.0
10711,0.9720000000000001
10712,0.9940000000000001
10713,0.998
10714,0.8480000000000001
10715,0.9399999999999998
10716,0.9879999999999999
10717,0.9480000000000001
10718,1.0
10719,0.998
10720,0.8859999999999999
10721,0.9780000000000001
10722,0.982
10723,0.994
10724,0.908
10725,1.0
10726,0.998
10727,0.9879999999999999
10728,0.998
10729,1.0
10730,0.9879999999999999
10731,0.9780000000000001
10732,0.99
10733,0.9940000000000001
10734,0.9780000000000001
10735,0.99
10736,0.994
10737,0.99
10738,0.9400000000000001
10739,0.9780000000000001
10740,0.998
10741,0.9360000000000002
10742,0.994
10743,0.998
10744,0.9960000000000001
10745,0.9720000000000001
10746,0.9799999999999999
10747,1.0
10748,0.93
10749,0.998
10750,0.982
10751,0.9780000000000001
10752,1.0
10753,0.9879999999999999
10754,0.946
10755,1.0
10756,1.0
10757,0.982
10758,0.992
10759,0.9880000000000001
10760,0.916
10761,0.994
10762,0.6140000000000001
10763,0.9879999999999999
10764,0.998
10765,0.9800000000000001
10766,0.9960000000000001
10767,0.986
10768,0.9480000000000001
10769,0.992
10770,0.8640000000000001
10771,0.99
10772,0.97
10773,0.5780000000000001
10774,1.0
10775,0.9780000000000001
10776,0.992
10777,0.9940000000000001
10778,0.9759999999999998
10779,0.20800000000000002
10780,0.9960000000000001
